date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:38:52	11021/11021	---M--	200	added ('OK')	image/png	etag:%2248d6a9588a8ebf5ca05ab1ffe544eb68%22	https://assets.zyrosite.com//A8576OQ756ujLrWl/coupon-A3QN8aKGRouDna0Z.png	C:/Users/Viet/Desktop/tesst/vt/assets.zyrosite.com/A8576OQ756ujLrWl/coupon-A3QN8aKGRouDna0Z.png	(from https://napchaivietthai.com/)
16:38:53	37655/37655	---M--	200	added ('OK')	image/jpeg	etag:%224fbc4c234e15ea25f73d2eab3331df24%22	https://assets.zyrosite.com//A8576OQ756ujLrWl/img-m6LVPPQ3XDSyK6gg.jpg	C:/Users/Viet/Desktop/tesst/vt/assets.zyrosite.com/A8576OQ756ujLrWl/img-m6LVPPQ3XDSyK6gg.jpg	(from https://napchaivietthai.com/)
16:38:53	53649/53649	---M--	200	added ('OK')	image/jpeg	etag:%228a1d392cce32a17a4b87c4a01cc546c6%22	https://assets.zyrosite.com//A8576OQ756ujLrWl/PE-d-x-tay-c-m-dOqj7apJZWixxvJP.jpg	C:/Users/Viet/Desktop/tesst/vt/assets.zyrosite.com/A8576OQ756ujLrWl/PE-d-x-tay-c-m-dOqj7apJZWixxvJP.jpg	(from https://napchaivietthai.com/)
16:38:53	54152/54152	---M--	200	added ('OK')	image/jpeg	etag:%2201d877bf872020f30f7748e7ef7b3661%22	https://assets.zyrosite.com//A8576OQ756ujLrWl/N-p-vi-n-ch-n-AzGajjwzw9U1yazQ.jpg	C:/Users/Viet/Desktop/tesst/vt/assets.zyrosite.com/A8576OQ756ujLrWl/N-p-vi-n-ch-n-AzGajjwzw9U1yazQ.jpg	(from https://napchaivietthai.com/)
16:38:54	24598/24598	---M--	200	added ('OK')	image/jpeg	etag:%22d79f23b046d22cabb240b9aa020476bf%22	https://assets.zyrosite.com//A8576OQ756ujLrWl/img-YZ9D7xQKkJtaeb6q.jpg	C:/Users/Viet/Desktop/tesst/vt/assets.zyrosite.com/A8576OQ756ujLrWl/img-YZ9D7xQKkJtaeb6q.jpg	(from https://napchaivietthai.com/)
16:38:58	66697/66697	---M--	200	added ('OK')	image/jpeg	etag:%227e10b47e3c8cb516bb4cd31f50f795d8%22	https://assets.zyrosite.com//A8576OQ756ujLrWl/N-p-en-c-ren-Yg2ELLOx16iG3Lqn.jpg	C:/Users/Viet/Desktop/tesst/vt/assets.zyrosite.com/A8576OQ756ujLrWl/N-p-en-c-ren-Yg2ELLOx16iG3Lqn.jpg	(from https://napchaivietthai.com/)
16:38:59	87047/87047	---M--	200	added ('OK')	image/jpeg	etag:%22f05474944796b6da7eef4b850f1835c0%22	https://assets.zyrosite.com//A8576OQ756ujLrWl/img-YZ9DaaZQMGS832NM.jpg	C:/Users/Viet/Desktop/tesst/vt/assets.zyrosite.com/A8576OQ756ujLrWl/img-YZ9DaaZQMGS832NM.jpg	(from https://napchaivietthai.com/)
16:38:59	55083/55083	---M--	200	added ('OK')	image/jpeg	etag:%22e81a6d97dfe7a3239a27d1d134f2a863%22	https://assets.zyrosite.com//A8576OQ756ujLrWl/N-p-nh-m-phi-A1aV1gvGJeHG6ErK.jpg	C:/Users/Viet/Desktop/tesst/vt/assets.zyrosite.com/A8576OQ756ujLrWl/N-p-nh-m-phi-A1aV1gvGJeHG6ErK.jpg	(from https://napchaivietthai.com/)
16:38:59	43346/43346	---M--	200	added ('OK')	image/jpeg	etag:%226f3c16c444cf54b733adbbda151364e2%22	https://assets.zyrosite.com//A8576OQ756ujLrWl/img-A0xLee919OsWrpvk.jpg	C:/Users/Viet/Desktop/tesst/vt/assets.zyrosite.com/A8576OQ756ujLrWl/img-A0xLee919OsWrpvk.jpg	(from https://napchaivietthai.com/)
16:38:59	60180/60180	---M--	200	added ('OK')	image/jpeg	etag:%225087668c6daf383bc1c9166af020304c%22	https://assets.zyrosite.com//A8576OQ756ujLrWl/N-p-bi-v-n-ren-chai-m5KOllzpQ8fGRj8q.jpg	C:/Users/Viet/Desktop/tesst/vt/assets.zyrosite.com/A8576OQ756ujLrWl/N-p-bi-v-n-ren-chai-m5KOllzpQ8fGRj8q.jpg	(from https://napchaivietthai.com/)
16:38:59	53999/53999	---M--	200	added ('OK')	image/jpeg	etag:%22fee613ca41f1b4e4d959839ffa2d365e%22	https://assets.zyrosite.com//A8576OQ756ujLrWl/N-p-nh-m-phi-YBgDloPOJKfVoNgb.jpg	C:/Users/Viet/Desktop/tesst/vt/assets.zyrosite.com/A8576OQ756ujLrWl/N-p-nh-m-phi-YBgDloPOJKfVoNgb.jpg	(from https://napchaivietthai.com/)
16:38:59	35622/35622	---M--	200	added ('OK')	image/jpeg	etag:%2261fd8cc907ddb16b122dcc0d5871c580%22	https://assets.zyrosite.com//A8576OQ756ujLrWl/img-YbN6nnL2QRCDvO41.jpg	C:/Users/Viet/Desktop/tesst/vt/assets.zyrosite.com/A8576OQ756ujLrWl/img-YbN6nnL2QRCDvO41.jpg	(from https://napchaivietthai.com/)
16:39:00	50951/50951	---M--	200	added ('OK')	image/jpeg	etag:%22e1b4d9ed002ce283d5c76312309d1fb9%22	https://assets.zyrosite.com//A8576OQ756ujLrWl/img-AE03MaZwg7I6vVBp.jpg	C:/Users/Viet/Desktop/tesst/vt/assets.zyrosite.com/A8576OQ756ujLrWl/img-AE03MaZwg7I6vVBp.jpg	(from https://napchaivietthai.com/)
16:39:00	296/296	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Feb%202021%2009:39:00%20GMT	https://maps.google.com/maps?q=bao%20b%C3%AC%20vi%E1%BB%87t%20th%C3%A1i&t=m&z=13&ie=UTF8&output=embed	C:/Users/Viet/Desktop/tesst/vt/maps.google.com/maps.9f4e13.delayed	(from https://napchaivietthai.com/)
16:39:05	3456/3456	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Feb%202021%2009:39:05%20GMT	https://www.google.com/maps/embed?origin=mfe&pb=!1m4!2m1!1zYmFvIGLDrCB2aeG7h3QgdGjDoWk!5e0!6i13	C:/Users/Viet/Desktop/tesst/vt/www.google.com/maps/embedef55.html	(from https://napchaivietthai.com/)
16:39:05	63246/63246	---M--	200	added ('OK')	image/jpeg	etag:%22687e29e819aad797a8c27545ab198dde%22	https://assets.zyrosite.com//A8576OQ756ujLrWl/N-p-nh-m-phi-mv0M5xporDIQPyDl.jpg	C:/Users/Viet/Desktop/tesst/vt/assets.zyrosite.com/A8576OQ756ujLrWl/N-p-nh-m-phi-mv0M5xporDIQPyDl.jpg	(from https://napchaivietthai.com/)
16:39:06	50840/50840	---M--	200	added ('OK')	image/jpeg	etag:%2268482db767565ec0071f8ff89b5a0fe3%22	https://assets.zyrosite.com//A8576OQ756ujLrWl/img-YKbVaEBE4QhZyZPd.jpg	C:/Users/Viet/Desktop/tesst/vt/assets.zyrosite.com/A8576OQ756ujLrWl/img-YKbVaEBE4QhZyZPd.jpg	(from https://napchaivietthai.com/)
16:39:06	49748/49748	---M--	200	added ('OK')	image/jpeg	etag:%22a159c5f312e1bb62716d9ef0f26a4701%22	https://assets.zyrosite.com//A8576OQ756ujLrWl/N-p_th-AzGajjXGeEF3nL7p.jpg	C:/Users/Viet/Desktop/tesst/vt/assets.zyrosite.com/A8576OQ756ujLrWl/N-p_th-AzGajjXGeEF3nL7p.jpg	(from https://napchaivietthai.com/)
16:39:07	12310/12310	---MCZ	200	added ('OK')	application/javascript	etag:W/%22600efe61-3016%22	https://ajax.cloudflare.com/cdn-cgi/scripts/7089c43e/cloudflare-static/rocket-loader.min.js	C:/Users/Viet/Desktop/tesst/vt/ajax.cloudflare.com/cdn-cgi/scripts/7089c43e/cloudflare-static/rocket-loader.min.js	(from https://napchaivietthai.com/)
16:39:07	51/51	---MCZ	200	added ('OK')	text/plain	date:Tue,%2002%20Feb%202021%2009:39:07%20GMT	https://fonts.googleapis.com/robots.txt		(from https://napchaivietthai.com/)
16:39:07	872/872	---MC-	200	added ('OK')	text/css	date:Tue,%2002%20Feb%202021%2009:32:13%20GMT	https://fonts.googleapis.com/css?family=Nunito+Sans:700,800,300|Nunito+Sans:400,300&display=swap	C:/Users/Viet/Desktop/tesst/vt/fonts.googleapis.com/css.2db812.delayed	(from https://napchaivietthai.com/)
16:39:10	38640/38640	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2010%20Sep%202020%2017:04:20%20GMT	https://fonts.gstatic.com/s/nunitosans/v6/pe0qMImSLYBIv1o4X1M8cce9I94.ttf	C:/Users/Viet/Desktop/tesst/vt/fonts.gstatic.com/s/nunitosans/v6/pe0qMImSLYBIv1o4X1M8cce9I94.ttf	(from https://fonts.googleapis.com/css?family=Nunito+Sans:700,800,300|Nunito+Sans:400,300&display=swap)
16:39:10	21220/21220	---M-Z	-1	error ('Error%20when%20decompressing')	font/ttf	date:Thu,%2010%20Sep%202020%2017:04:03%20GMT	https://fonts.gstatic.com/s/nunitosans/v6/pe03MImSLYBIv1o4X1M8cc8WAc5tU1Q.ttf	C:/Users/Viet/Desktop/tesst/vt/fonts.gstatic.com/s/nunitosans/v6/pe03MImSLYBIv1o4X1M8cc8WAc5tU1Q.a5.delayed	(from https://fonts.googleapis.com/css?family=Nunito+Sans:700,800,300|Nunito+Sans:400,300&display=swap)
16:39:10	38740/38740	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2010%20Sep%202020%2017:04:37%20GMT	https://fonts.gstatic.com/s/nunitosans/v6/pe03MImSLYBIv1o4X1M8cc8GBs5tU1Q.ttf	C:/Users/Viet/Desktop/tesst/vt/fonts.gstatic.com/s/nunitosans/v6/pe03MImSLYBIv1o4X1M8cc8GBs5tU1Q.ttf	(from https://fonts.googleapis.com/css?family=Nunito+Sans:700,800,300|Nunito+Sans:400,300&display=swap)
16:39:11	38576/38576	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2010%20Sep%202020%2017:04:20%20GMT	https://fonts.gstatic.com/s/nunitosans/v6/pe03MImSLYBIv1o4X1M8cc8aBc5tU1Q.ttf	C:/Users/Viet/Desktop/tesst/vt/fonts.gstatic.com/s/nunitosans/v6/pe03MImSLYBIv1o4X1M8cc8aBc5tU1Q.ttf	(from https://fonts.googleapis.com/css?family=Nunito+Sans:700,800,300|Nunito+Sans:400,300&display=swap)
16:39:13	47392/47392	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Feb%202021%2009:39:12%20GMT	https://www.youtube.com/embed/b87P6raIigQ?playlist=b87P6raIigQ&autoplay=1&controls=1&loop=0&autopause=0&playsinline=1&mute=1	C:/Users/Viet/Desktop/tesst/vt/www.youtube.com/embed/b87P6raIigQ8b33.html	(from https://napchaivietthai.com/nap-chai)
16:39:15	152318/152318	---MCZ	200	added ('OK')	text/html	date:Mon,%2001%20Feb%202021%2014:40:17%20GMT	https://napchaivietthai.com/pe-bvtv-in-en	C:/Users/Viet/Desktop/tesst/vt/napchaivietthai.com/pe-bvtv-in-en.html	(from https://napchaivietthai.com/mang-seal)
16:39:18	4024/4024	---MCZ	200	added ('OK')	text/html	date:Mon,%2031%20Aug%202020%2007:15:01%20GMT	https://napchaivietthai.com/page-Xa6kso8dl	C:/Users/Viet/Desktop/tesst/vt/napchaivietthai.com/page-Xa6kso8dl.html	(from https://napchaivietthai.com/mang-seal)
16:39:18	817/817	---MCZ	200	added ('OK')	text/plain	date:Tue,%2002%20Feb%202021%2009:39:18%20GMT	https://www.facebook.com/robots.txt		(from https://napchaivietthai.com/)
16:39:19	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2002%20Feb%202021%2009:39:19%20GMT	https://zalo.me/robots.txt		(from https://napchaivietthai.com/)
16:39:19	4036/4036	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2002%20Feb%202021%2009:32:36%20GMT	https://zalo.me/0982225907	C:/Users/Viet/Desktop/tesst/vt/zalo.me/0982225907.3d.delayed	(from https://napchaivietthai.com/)
16:39:19	36/36	---M--	200	added ('OK')	text/plain,	date:Tue,%2002%20Feb%202021%2009:39:19%20GMT	https://images.unsplash.com/robots.txt		(from https://napchaivietthai.com/)
16:39:20	844/844	---M--	200	added ('OK')	text/plain	date:Tue,%2001%20Dec%202020%2007:24:53%20GMT	https://isocert.org.vn/robots.txt		(from https://napchaivietthai.com/)
16:39:20	9630/9630	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2002%20Feb%202021%2009:33:00%20GMT	https://isocert.org.vn/cong-ty-tnhh-bao-bi-viet-thai	C:/Users/Viet/Desktop/tesst/vt/isocert.org.vn/cong-ty-tnhh-bao-bi-viet-thai.60.delayed	(from https://napchaivietthai.com/)
16:39:20	1861/1861	---MCZ	200	added ('OK')	text/plain	date:Mon,%2011%20Jan%202021%2021:00:00%20GMT	https://maps.google.com/robots.txt		(from https://napchaivietthai.com/)
16:39:20	315/315	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Feb%202021%2009:34:26%20GMT	https://maps.google.com/maps?q=C%C3%B4ng%20ty%20tnhh%20bao%20b%C3%AC%20vi%E1%BB%87t%20th%C3%A1i&t=m&z=13&ie=UTF8&output=embed	C:/Users/Viet/Desktop/tesst/vt/maps.google.com/maps.6d81e8.delayed	(from https://napchaivietthai.com/)
16:39:21	1190/1190	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Feb%202021%2009:39:20%20GMT	https://www.google.com/maps/embed?origin=mfe%26pb=%211m4%212m1%211zQ8O0bmcgdHkgdG5oaCBiYW8gYsOsIHZp4buHdCB0aMOhaQ%215e0%216i13	C:/Users/Viet/Desktop/tesst/vt/www.google.com/maps/embedf630.html	(from https://maps.google.com/maps?q=C%C3%B4ng%20ty%20tnhh%20bao%20b%C3%AC%20vi%E1%BB%87t%20th%C3%A1i&t=m&z=13&ie=UTF8&output=embed)
16:39:21	331/331	---M-Z	200	added ('OK')	text/plain	date:Fri,%2014%20Feb%202020%2022:45:00%20GMT	https://www.youtube.com/robots.txt		(from https://napchaivietthai.com/)
16:39:21	20845/20845	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2002%20Feb%202021%2009:38:59%20GMT	https://www.youtube.com/embed/b87P6raIigQ?autoplay=1&loop=0&controls=0&autopause=0&mute=1&playlist=b87P6raIigQ	C:/Users/Viet/Desktop/tesst/vt/www.youtube.com/embed/b87P6raIigQ.97db4a.delayed	(from https://napchaivietthai.com/)
16:39:22	1861/1861	---MCZ	200	added ('OK')	text/plain	date:Mon,%2011%20Jan%202021%2021:00:00%20GMT	https://www.google.com/robots.txt		(from https://napchaivietthai.com/)
16:39:31	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Feb%202021%2009:39:31%20GMT	https://fonts.gstatic.com/robots.txt		(from https://fonts.googleapis.com/css?family=Nunito+Sans:700,800,300|Nunito+Sans:400,300&display=swap)
16:39:37	21896/21896	---M-Z	-1	error ('Error%20when%20decompressing')	font/ttf	date:Mon,%2016%20Oct%202017%2017:33:02%20GMT	http://fonts.gstatic.com/s/roboto/v18/KFOjCnqEu92Fr1Mu51S7ACc6CsE.ttf	C:/Users/Viet/Desktop/tesst/vt/fonts.gstatic.com/s/roboto/v18/KFOjCnqEu92Fr1Mu51S7ACc6CsE.af.delayed	(from https://www.youtube.com/embed/b87P6raIigQ?playlist=b87P6raIigQ&autoplay=1&controls=1&loop=0&autopause=0&playsinline=1&mute=1)
16:39:37	132886/132886	---MC-	200	added ('OK')	text/javascript	date:Tue,%2002%20Feb%202021%2009:25:33%20GMT	https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad	C:/Users/Viet/Desktop/tesst/vt/maps.googleapis.com/maps/api/js.ae584e.delayed	(from https://www.google.com/maps/embed?origin=mfe&pb=!1m4!2m1!1zYmFvIGLDrCB2aeG7h3QgdGjDoWk!5e0!6i13)
16:39:37	237653/237653	---M--	200	added ('OK')	text/javascript	date:Tue,%2026%20Jan%202021%2002:18:20%20GMT	https://maps.gstatic.com/maps-api-v3/embed/js/43/7a/init_embed.js	C:/Users/Viet/Desktop/tesst/vt/maps.gstatic.com/maps-api-v3/embed/js/43/7a/init_embed.js	(from https://www.google.com/maps/embed?origin=mfe&pb=!1m4!2m1!1zYmFvIGLDrCB2aeG7h3QgdGjDoWk!5e0!6i13)
16:39:37	347347/347347	---M--	200	added ('OK')	text/css	date:Mon,%2001%20Feb%202021%2001:19:00%20GMT	https://www.youtube.com/s/player/f6ef8aad/www-player.css	C:/Users/Viet/Desktop/tesst/vt/www.youtube.com/s/player/f6ef8aad/www-player.css	(from https://www.youtube.com/embed/b87P6raIigQ?playlist=b87P6raIigQ&autoplay=1&controls=1&loop=0&autopause=0&playsinline=1&mute=1)
16:39:37	1573/1573	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Feb%202021%2009:39:37%20GMT	https://www.youtube.com/img/meh7.png	C:/Users/Viet/Desktop/tesst/vt/www.youtube.com/img/meh7.b1.delayed	(from https://www.youtube.com/embed/b87P6raIigQ?playlist=b87P6raIigQ&autoplay=1&controls=1&loop=0&autopause=0&playsinline=1&mute=1)
16:39:37	1885/1885	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Jan%202021%2015:30:05%20GMT	https://www.youtube.com/yts/img/ringo/hitchhiker/logo_small_2x-vfl4_cFqn.png	C:/Users/Viet/Desktop/tesst/vt/www.youtube.com/yts/img/ringo/hitchhiker/logo_small_2x-vfl4_cFqn.png	(from https://www.youtube.com/embed/b87P6raIigQ?playlist=b87P6raIigQ&autoplay=1&controls=1&loop=0&autopause=0&playsinline=1&mute=1)
16:39:38	2632/2632	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Jan%202021%2015:30:05%20GMT	https://www.youtube.com/yts/img/ringo/hitchhiker/logo_youtube_red_2x-vflOSHA_n.png	C:/Users/Viet/Desktop/tesst/vt/www.youtube.com/yts/img/ringo/hitchhiker/logo_youtube_red_2x-vflOSHA_n.png	(from https://www.youtube.com/embed/b87P6raIigQ?playlist=b87P6raIigQ&autoplay=1&controls=1&loop=0&autopause=0&playsinline=1&mute=1)
16:39:38	641/641	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Jan%202021%2015:30:05%20GMT	https://www.youtube.com/yts/img/ringo/hitchhiker/yt_play_logo_2x-vflXx5Pg3.png	C:/Users/Viet/Desktop/tesst/vt/www.youtube.com/yts/img/ringo/hitchhiker/yt_play_logo_2x-vflXx5Pg3.png	(from https://www.youtube.com/embed/b87P6raIigQ?playlist=b87P6raIigQ&autoplay=1&controls=1&loop=0&autopause=0&playsinline=1&mute=1)
16:39:39	160750/160750	---M--	200	added ('OK')	text/javascript	date:Mon,%2001%20Feb%202021%2001:19:00%20GMT	https://www.youtube.com/s/player/f6ef8aad/www-embed-player.vflset/www-embed-player.js	C:/Users/Viet/Desktop/tesst/vt/www.youtube.com/s/player/f6ef8aad/www-embed-player.vflset/www-embed-player.js	(from https://www.youtube.com/embed/b87P6raIigQ?playlist=b87P6raIigQ&autoplay=1&controls=1&loop=0&autopause=0&playsinline=1&mute=1)
16:39:40	8543/8543	---M--	200	added ('OK')	text/javascript	date:Tue,%2002%20Feb%202021%2000:06:44%20GMT	https://www.youtube.com/yts/jsbin/fetch-polyfill-vfl6MZH8P/fetch-polyfill.js	C:/Users/Viet/Desktop/tesst/vt/www.youtube.com/yts/jsbin/fetch-polyfill-vfl6MZH8P/fetch-polyfill.js	(from https://www.youtube.com/embed/b87P6raIigQ?playlist=b87P6raIigQ&autoplay=1&controls=1&loop=0&autopause=0&playsinline=1&mute=1)
16:39:40	1569375/1569375	---M--	200	added ('OK')	text/javascript	date:Mon,%2001%20Feb%202021%2001:19:00%20GMT	https://www.youtube.com/s/player/f6ef8aad/player_ias.vflset/en_US/base.js	C:/Users/Viet/Desktop/tesst/vt/www.youtube.com/s/player/f6ef8aad/player_ias.vflset/en_US/base.js	(from https://www.youtube.com/embed/b87P6raIigQ?playlist=b87P6raIigQ&autoplay=1&controls=1&loop=0&autopause=0&playsinline=1&mute=1)
16:39:40	2009/2009	---MCZ	200	added ('OK')	text/css	etag:W/%224bf0fbd57c57425d83d0fbb851adbd91%22	https://userapp.zyrosite.com/v33/css/chunk-0269357c.c90a7323.css	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/css/chunk-0269357c.c90a7323.css	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:40	1472/1472	---MCZ	200	added ('OK')	text/css	etag:W/%22578d5e70727f860eca4e7474e44076b7%22	https://userapp.zyrosite.com/v33/css/chunk-12099bbc.407a59c9.css	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/css/chunk-12099bbc.407a59c9.css	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:40	8927/8927	---MCZ	200	added ('OK')	text/css	etag:W/%229980a9ffa5904f7f0bd0e4f038cd6016%22	https://userapp.zyrosite.com/v33/css/chunk-18cbfb03.3614d126.css	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/css/chunk-18cbfb03.3614d126.css	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:41	1251/1251	---MCZ	200	added ('OK')	text/css	etag:W/%224c0c530d876fc85732ab2017ecb8034b%22	https://userapp.zyrosite.com/v33/css/chunk-19ca1a3a.f89a9f44.css	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/css/chunk-19ca1a3a.f89a9f44.css	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:41	8857/8857	---MCZ	200	added ('OK')	text/css	etag:W/%223cb560f721523d0bb9410b110b5cbdef%22	https://userapp.zyrosite.com/v33/css/chunk-1a9aa916.13c69a9a.css	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/css/chunk-1a9aa916.13c69a9a.css	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:41	5050/5050	---MCZ	200	added ('OK')	text/css	etag:W/%22ca1a3a736fc80d239bfc9160fd1b40f9%22	https://userapp.zyrosite.com/v33/css/chunk-23f516f6.5c5d7595.css	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/css/chunk-23f516f6.5c5d7595.css	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:41	13285/13285	---MCZ	200	added ('OK')	text/css	etag:W/%22658fc64913768a6efdba04c00692b3dc%22	https://userapp.zyrosite.com/v33/css/chunk-3342ba4d.4970df47.css	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/css/chunk-3342ba4d.4970df47.css	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:42	704/704	---MCZ	200	added ('OK')	text/css	etag:W/%2275bab83701afb679ada64e69a8689a1a%22	https://userapp.zyrosite.com/v33/css/chunk-4f945b53.0eb1c568.css	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/css/chunk-4f945b53.0eb1c568.css	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:42	2028/2028	---MCZ	200	added ('OK')	text/css	etag:W/%22d8a28553fd571a8bbb7e4b4acbb1154e%22	https://userapp.zyrosite.com/v33/css/chunk-60850832.cd50bbfe.css	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/css/chunk-60850832.cd50bbfe.css	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:42	11110/11110	---MCZ	200	added ('OK')	text/css	etag:W/%228bba565aca2407d4636109f283f336e9%22	https://userapp.zyrosite.com/v33/css/chunk-7221540d.3c509fea.css	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/css/chunk-7221540d.3c509fea.css	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:42	1042/1042	---MCZ	200	added ('OK')	text/css	etag:W/%227b522cc59241f2f522eaeca93ec36c95%22	https://userapp.zyrosite.com/v33/css/chunk-7885327e.0f5b3ef4.css	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/css/chunk-7885327e.0f5b3ef4.css	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:42	7241/7241	---MCZ	200	added ('OK')	text/css	etag:W/%225579abe0702cd2a607d55177cccac700%22	https://userapp.zyrosite.com/v33/css/chunk-7d769fcc.845ff327.css	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/css/chunk-7d769fcc.845ff327.css	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:43	21682/21682	---MCZ	200	added ('OK')	text/css	etag:W/%2227556e9b8d3b7f06ffd6bddb958cc1c8%22	https://userapp.zyrosite.com/v33/css/chunk-88382e2c.fcb17d8d.css	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/css/chunk-88382e2c.fcb17d8d.css	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:43	3675/3675	---MCZ	200	added ('OK')	text/css	etag:W/%22726e436ff88d127bdd92b915e2e02154%22	https://userapp.zyrosite.com/v33/css/chunk-ba346fae.60536a86.css	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/css/chunk-ba346fae.60536a86.css	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:43	704/704	---MCZ	200	added ('OK')	text/css	etag:W/%22ee65a68ae4b718862475105d88a59b21%22	https://userapp.zyrosite.com/v33/css/chunk-ed14c39e.ac778e01.css	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/css/chunk-ed14c39e.ac778e01.css	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:43	5044/5044	---MCZ	200	added ('OK')	application/javascript	etag:W/%22316535500c3b84cbf9981ada8412f3cc%22	https://userapp.zyrosite.com/v33/js/chunk-0269357c.20f17988.js	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/js/chunk-0269357c.20f17988.js	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:43	2590/2590	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ed0021c9d15bf7fe0551b246bc9173af%22	https://userapp.zyrosite.com/v33/js/chunk-12099bbc.34fe9a46.js	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/js/chunk-12099bbc.34fe9a46.js	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:44	5407/5407	---MCZ	200	added ('OK')	application/javascript	etag:W/%226abde602eb82a8933f17e42ea3b98730%22	https://userapp.zyrosite.com/v33/js/chunk-18cbfb03.73175994.js	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/js/chunk-18cbfb03.73175994.js	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:44	2162/2162	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d3fe3d804a91b3b3dd04f313f0de4831%22	https://userapp.zyrosite.com/v33/js/chunk-19ca1a3a.4a824618.js	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/js/chunk-19ca1a3a.4a824618.js	(from https://napchaivietthai.com/page-Xa6kso8dl)
16:39:44	4636/4636	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b53ea75a1ebd6a0c9cf9c9fe8449a22c%22	https://userapp.zyrosite.com/v33/js/chunk-1a9aa916.b88115e2.js	C:/Users/Viet/Desktop/tesst/vt/userapp.zyrosite.com/v33/js/chunk-1a9aa916.b88115e2.js	(from https://napchaivietthai.com/page-Xa6kso8dl)
